,open_time,open,high,low,close,volume,close_time,quote_vol,trades,taker_buy_base,taker_buy_quote,ignore,symbol,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_kama,others_dr,others_dlr,others_cr,morningstar,hammer,piercing,3soldiers,engulfing,sma200,sma50,ema200,ema50,slope,slope_obv,slope_rsi
2179,2023-08-05 00:00:00.000,29114.0,29152.23,28978.64,29072.13,11645.52018,2023-08-05 23:59:59.999,338478560.12182474,331924,5491.4962,159611625.1658778,0,BTCUSDT,2380750.5966268363,220747.56337,-0.0527449665935506,-1708840.9913173178,-7266753.540590373,-124388647.65727036,-81.00148237740515,29336.9186854738,55.85917707561445,993.1583721256663,29495.905,30188.9233455723,28802.886654427697,4.699081757771472,0.1942541256609592,0.0,0.0,29258.050333333336,29791.59533333334,28724.50533333333,3.647167148332784,0.3257688354934123,0.0,0.0,28585.7,30417.46,29501.58,6.21021799466739,0.2655533476001226,593.8548316523362,4.267091730220751,-174.39912909218765,-114.95717419476446,-59.44195489742319,29271.31583333333,29738.767307692306,29330.786458091643,29505.18558718383,0.9203331304054204,1.1043521875546858,-0.1840190571492652,-0.0683030343833735,23.6328773728936,-266.994999999999,-34.044361754494744,-19.765896805920462,-14.278464948574282,29316.6,30194.95,29755.775,28302.1,1.8168614022176613e-06,14.781265390205736,14.917410708807408,17.350175689783928,-96.8071106629156,29375.255,28150.0,8.0,100.0,-92.0,28643.58728,,0.0,0.0,42.53311159980597,0.0361453093130956,0.1095463881120162,0.2316710570876138,-9.641185760243475,52.18919675152117,27.57070792949048,30.65729562243762,-72.42929207050952,-741.548588235295,-0.3577193974602813,-9.839562569260933,-9.293867318433172,-0.5456952508277606,29613.789815565124,-0.1437796743077868,-0.1438831364650283,71.35170499252933,0,0,0,0,0,26845.427150000003,29744.715,27028.274625044083,29298.6156921098,-0.8448832213135516,-2707.9255359999847,-0.06802886009277838
2180,2023-08-06 00:00:00.000,29072.13,29205.09,28991.88,29088.42,13178.1972,2023-08-06 23:59:59.999,383209498.87775046,338654,6471.24487,188192943.696217,0,BTCUSDT,2379506.390868964,233925.76057,-0.082101339853925,-1434053.3022165634,53471581.83366845,-175754546.41170448,-9.359745676362852,29291.41302557911,55.15990768924389,993.1583721256663,29443.426,30091.507671377745,28795.344328622254,4.4022164497959295,0.2261101372877125,0.0,0.0,29238.426,29744.928,28731.924,3.4646324668776534,0.3519196370399329,0.0,0.0,28585.7,30417.46,29501.58,6.221286884209733,0.2744464340306579,555.7903484871025,4.14255804680477,-180.8147515143246,-128.1286896586765,-52.68606185564809,29259.608333333334,29679.779615384618,29293.49931069293,29474.314062207253,0.9042366449352924,1.1485401057377314,-0.2443034608024388,-0.0755553860008722,23.54072128169027,-91.46600000000036,-34.45694975501392,-23.88334874387054,-10.573601011143383,29316.6,30194.95,29755.775,28489.88,9.084307011088308e-07,14.113998387788415,15.166899574431984,16.911830893826956,-87.62785350153868,29469.145,28150.0,4.0,96.0,-92.0,28671.6655344,,0.0,0.0,42.85316089102377,0.0763326304530836,0.0686823845384252,0.1126600579606042,-10.343105891972478,51.48298631622796,33.20738763970706,30.24047195539975,-66.79261236029295,-699.1510000000017,-0.4806542563509949,-13.177215536308742,-10.070536962008289,-3.106678574300455,29605.87706467564,0.05603304608226,0.056017353432658,71.44771857235057,0,0,0,0,0,26887.4819,29794.365999999995,27048.77358399887,29290.37272379177,-2.111377402772409,-4160.628293939377,-0.2521510004924762
2181,2023-08-07 00:00:00.000,29088.43,29276.78,28701.03,29211.06,30966.87746,2023-08-07 23:59:59.999,899492595.6812717,671438,15375.49318,446702609.5645752,0,BTCUSDT,2403403.73055503,264892.63803,-0.0323316910410106,-686648.851657841,-203736024.342446,-65545496.45816968,137.9439299834627,29261.23310042548,56.58393296189326,993.1583721256663,29411.0225,30037.1588541552,28784.8861458448,4.257834654712885,0.3403203242608457,0.0,0.0,29212.072333333334,29734.23933333333,28689.905333333336,3.575008263992028,0.4990306421764184,0.0,0.0,28585.7,30417.46,29501.58,6.228141167142347,0.3413984364763949,557.7863136383922,3.689646351556601,-173.99742148591758,-137.30243602412472,-36.69498546179287,29247.866666666665,29634.820384615385,29280.81633981709,29454.81376130301,0.977168023026418,1.1167784587173677,-0.1396104356909493,-0.0808870486934958,23.33656914177831,-188.2425000000003,-33.63858124662303,-27.14202118083063,-6.496560065792405,29316.6,30194.95,29755.775,28992.6,4.542153505544154e-07,14.194838833289037,14.12882382002588,19.2118670787316,-92.71115936528358,29720.505,28150.0,4.0,92.0,-88.0,28699.182223712,,0.0,0.0,45.32208028477541,0.3250287496226891,0.1458355631296228,0.1080214452600213,-10.32667036967844,57.82804764135331,42.78013408126973,34.51940988348909,-57.21986591873027,-740.1511764705901,-0.4800360861761798,-10.089204306677102,-10.07427043094205,-0.0149338757350516,29601.255678526515,0.4216110740975276,0.4207247848643902,72.17056114013917,0,0,0,0,0,26928.179249999997,29847.5172,27070.288871720277,29287.262420897976,-3.263092846275439,-2294.692598606045,-0.2090656120291927
2182,2023-08-08 00:00:00.000,29211.06,30244.0,29146.45,29770.42,45700.53392,2023-08-08 23:59:59.999,1352934531.6659672,877168,24189.62133,716161501.5730364,0,BTCUSDT,2409665.771734228,310593.17195,-0.0042382975206807,3063308.220506288,1696307350.2752657,84864843.89619882,1005.675259890532,29319.849734598985,65.21325219214431,993.1583721256663,29404.083,30010.75363792784,28797.41236207217,4.126438072752254,0.8019241224952538,0.0,0.0,29250.234666666667,29867.082666666665,28633.386666666665,4.217730264591381,0.9216479046161558,0.0,0.0,28585.7,30417.46,29501.58,6.229611037351508,0.6467659518714234,611.762682274553,3.16832810323418,-122.05202136126172,-134.25235309155212,12.2003317302904,29293.503333333338,29570.05846153846,29356.13997984524,29478.19200120649,1.0126423220925858,0.8889318261501571,0.1237104959424286,-0.0808757069487642,23.19994345328996,-89.94300000000294,-30.771094822676325,-29.353266975073367,-1.4178278476029575,29414.85,30107.85,29761.35,29030.025,50.00000022710768,14.321239398242422,23.245145332117147,16.84497881378739,88.13908002889774,29891.3175,28302.1,4.0,88.0,-84.0,28701.03,,0.0,0.0,54.8938893414874,1.0,0.4671204600252576,0.2272128025644351,-7.501572141469491,51.59870010773762,71.4418380268949,49.14311991595724,-28.558161973105104,-616.4212352941213,1.8740174617199303,-3.2728123708675576,-8.713978818927153,5.441166448059596,29607.62160709789,1.9148911405474367,1.8967878407380567,75.46743996204253,0,0,0,0,0,26963.6953,29914.4506,27097.155848121074,29306.209776941192,-2.9577071493924323,2732.861305333343,0.3849770763540265
2183,2023-08-09 00:00:00.000,29770.41,30160.0,29376.67,29581.99,38003.88725,2023-08-09 23:59:59.999,1130396850.0974116,750252,18700.85778,556446376.2517849,0,BTCUSDT,2391584.415550752,272589.2847,-0.0058489854502889,1602682.40693148,150693153.89572194,72951448.66480066,634.572262372887,29353.32338009688,55.45397954694946,986.8722387066672,29393.182500000003,29978.46371896638,28807.901281033624,3.982428367301691,0.6612963938373402,0.0,0.0,29295.41233333333,29949.017333333333,28641.807333333338,4.46216624339029,0.7192284840742246,0.0,0.0,28585.7,30350.0,29467.85,6.002412294075333,0.5646942130023246,628.9194140470979,2.622247662942601,-94.99460506574542,-126.4008034863908,31.406198420645367,29315.82416666667,29541.98076923077,29390.88613679212,29485.880741857865,1.0349431438461316,0.941288822765946,0.0936543210801855,-0.0783568181468887,23.29518624189689,-40.28250000000117,-28.3384507769325,-30.57650633379756,2.23805555686506,29414.85,29513.58,29464.215,29030.405,75.00000011355384,14.438611351413424,21.23441591584961,15.387870504359547,93.9424678869931,29891.5075,28302.1,4.0,84.0,-80.0,28701.03,,0.0,0.0,51.61589052101102,0.7348064265064219,0.6866117253763703,0.4331892495104168,-6.015718375695707,52.823305963926416,60.07899656274506,58.10032289030323,-39.92100343725494,-450.143,0.9137228654840368,-0.3493106085664157,-7.041045176855006,6.69173456828859,29607.02521068416,-0.6329437072100319,-0.6349552885030363,74.35682984260023,0,0,0,0,0,26997.6875,29969.4418,27121.88056605022,29317.02468764938,-2.0416235653984733,4163.367400666676,0.6181121288998517
2184,2023-08-10 00:00:00.000,29581.99,29738.0,29320.2,29455.75,23463.45373,2023-08-10 23:59:59.999,692863472.0877249,513691,11204.06553,330886650.2003818,0,BTCUSDT,2383345.811763794,249125.83096999995,-0.0234805264371982,950581.148959092,-425991774.9116438,52944134.78653518,-340.6725955825285,29366.364179045973,55.28502447714629,982.660799536607,29370.884,29909.05318668368,28832.714813316325,3.664644119555116,0.5788469519436462,0.0,0.0,29317.075666666664,29969.640666666663,28664.51066666666,4.451774163423569,0.6062532723432421,0.0,0.0,28585.7,30350.0,29467.85,6.006969351007614,0.4931417559371986,607.8074726423881,2.456351866821024,-82.78364238332506,-117.67737126577764,34.89372888245259,29324.395,29509.91269230769,29400.86519267025,29483.64883505358,1.0297690646077502,0.9785237012639416,0.0512453633438085,-0.074938841670639,23.40387651134665,-89.79400000000169,-26.60047910496686,-31.15614300947473,4.55566390450787,29472.515,29513.58,29493.0475,29228.1,75.68938069640913,14.398444246426326,20.22931228016133,15.299269655143508,44.55041432070119,29990.355,28302.1,4.0,80.0,-76.0,28762.7488,,0.0,0.0,49.48392323639116,0.5623280170426947,0.7657114811830389,0.6398145555282221,-5.363346492855346,51.52704579547206,52.466381233793626,61.32907194114454,-47.53361876620637,-341.3538235294145,0.3503912730939653,-2.031068967186291,-6.039049934921263,4.007980967734973,29604.56498754945,-0.4267461384443782,-0.4276592986208527,73.6127688041329,0,0,0,0,0,27031.42685,29958.679000000004,27145.103147482554,29322.464895976856,-1.0795396941474822,2600.3048378787935,0.599582142631161
2185,2023-08-11 00:00:00.000,29455.76,29564.52,29252.45,29426.03,20637.0443,2023-08-11 23:59:59.999,607176051.3015367,437828,9803.94004,288451712.10020846,0,BTCUSDT,2385666.297182088,228488.78667,-0.0162429723704228,727164.8481655039,-182392025.2475297,39042775.6799228,-120.95156369110812,29371.545551488296,49.392366448742,981.6693232047456,29352.485500000003,29855.55094371361,28849.420056286395,3.427753630700931,0.5730963544793437,0.0,0.0,29324.14433333333,29892.56133333333,28755.72733333333,3.876784901470223,0.5896222902083021,0.0,0.0,28585.7,30350.0,29467.85,6.01073459349805,0.4762965482060865,578.2337253781493,2.321328321181013,-74.64407170754203,-109.07071135413054,34.42663964658851,29336.47333333333,29478.91423076923,29404.736701490216,29479.38077319776,1.0165121380109854,0.9971528595248978,0.0193592784860875,-0.071113008598914,23.434307787307446,-120.2355000000025,-25.50480099290631,-30.885069895566485,5.380268902660173,29472.515,29501.58,29487.0475,30031.095,56.93936776050844,14.176204480511634,19.487333951678966,15.53440016916913,22.97123262529978,30441.5975,28302.1,24.0,76.0,-52.0,28821.998848,,0.0,0.0,48.97109324751544,0.5208395282442574,0.6059913239311246,0.6861048434968445,-4.9625046878365655,51.701239803760544,50.67418440571661,54.4065207340851,-49.32581559428339,-255.61397058823783,0.494995234125501,-4.181064186342328,-5.667452785205477,1.4863885988631482,29599.753716909887,-0.1008971083744314,-0.1009480437712539,73.43759854064074,0,0,0,0,0,27063.97475,29949.501199999995,27167.798937059844,29326.526272605213,0.9954654275473978,2696.583719454548,0.9918304938786974
2186,2023-08-12 00:00:00.000,29426.02,29481.35,29381.56,29430.17,8971.48068,2023-08-12 23:59:59.999,263949405.54340288,310852,4181.99127,123039182.1587899,0,BTCUSDT,2385435.2449188586,237460.26734999995,-0.0218753887490526,628590.1455726026,25549587.428859856,40978876.89482544,-19.55996753088733,29373.92755154386,49.1419853090419,981.8074359912162,29319.8065,29698.040019152875,28941.57298084712,2.580054675005283,0.6458933362743456,0.0,0.0,29328.54666666667,29794.942666666662,28862.150666666672,3.180491725695205,0.6089453311492082,0.0,0.0,28585.7,30244.0,29414.85,5.65590362951406,0.5092383766507856,530.3893528403341,2.2085997670734767,-67.08601409309631,-100.6737719019237,33.58775780882739,29352.96666666667,29451.69,29408.649516645568,29475.735530738664,1.016112636815409,0.9904349692281792,0.0256776675872297,-0.0670113291514124,23.337923217397574,386.1835000000028,-24.12037876521644,-30.081318899211663,5.96094013399523,29472.515,29501.58,29487.0475,30194.95,38.01700967889392,13.969838983590847,19.24426410030712,15.340636140203769,52.14488171953301,30691.9,28302.1,20.0,72.0,-52.0,28878.87889408,,0.0,0.0,49.05030454022562,0.527247805649252,0.5368051169787348,0.6361693073642994,-4.607654564333031,51.51548895725271,50.923837665078565,51.3548011015296,-49.07616233492144,-142.93147058823524,0.6770604383856811,-9.506963133219942,-6.43535485480837,-3.0716082784115724,29593.66146119527,0.0140691761681743,0.0140681865524072,73.46199978192128,0,0,0,0,0,27097.961150000003,29936.9304,27190.310091914973,29330.59073250305,2.922255256295057,665.9966716363693,0.9430592141380421
2187,2023-08-13 00:00:00.000,29430.18,29474.65,29272.32,29303.84,11101.70947,2023-08-13 23:59:59.999,326264625.2296824,341726,5257.07008,154501729.2473491,0,BTCUSDT,2377792.497367451,226358.55787999995,0.0006588902963038,338437.4165843624,-105651027.27373,50529955.66766882,-46.3922499179012,29378.299374928083,49.74755299598043,981.8074359912162,29326.173500000004,29698.78868419245,28953.55831580756,2.541178338131593,0.4700314145162831,0.0,0.0,29343.74133333333,29783.837333333337,28903.64533333333,2.999590236300724,0.4546674664921597,0.0,0.0,28585.7,30244.0,29414.85,5.65467567734331,0.433057950913586,497.5834175563009,2.1156357048981063,-70.4775528385544,-94.63452808924984,24.15697525069544,29319.454166666663,29430.332692307693,29392.52497562317,29463.00252846173,1.031590742120813,0.9966107473004898,0.0349799948203232,-0.0636019154912527,23.24433482571608,-140.16350000000602,-22.334055609530463,-28.867683647595616,6.5336280380651495,29472.515,29501.58,29487.0475,30194.95,23.782154831254577,13.454020063645196,18.73403189729341,16.36539149810179,13.425596180225892,30655.1,28302.1,16.0,68.0,-52.0,28933.4837383168,,0.0,0.0,46.66965083349496,0.3346504014662675,0.460912578453259,0.5345696731210394,-4.920397008362803,50.10887960975661,43.30579509135861,48.30127238738459,-56.6942049086414,-174.2087352941162,-1.3537673714964606,-13.35843816375742,-7.819971516598181,-5.5384666471592405,29589.77703932605,-0.4292533818187172,-0.4301773191171421,72.717408281687,0,0,0,0,-100,27129.17565,29912.458599999998,27211.34024025413,29329.541684169595,4.340305852304184,-301.8847339393929,0.7118885616057434
2188,2023-08-14 00:00:00.000,29303.85,29695.32,29102.45,29430.93,31443.11532,2023-08-14 23:59:59.999,924613476.681799,671592,15036.11048,442247506.1673844,0,BTCUSDT,2381191.5380692217,257801.6732,0.0029210240093632,860961.4322178542,47892512.70665683,43832954.39582562,88.7135186728915,29386.29855472544,50.93568211657978,981.8074359912162,29336.2745,29708.74825996004,28963.80074003996,2.5393392058697675,0.6270633131447384,0.0,0.0,29376.211,29823.04,28929.382,3.0421145872079944,0.5612303588173543,0.0,0.0,28585.7,30244.0,29414.85,5.65272867214274,0.5096966773201471,507.1120758006708,1.9991405234126127,-62.193344700794114,-88.14629141155869,25.95294671076458,29339.864166666663,29411.937307692308,29398.433440911915,29460.62678561271,1.000084058499543,0.9786206905470398,0.0214633679525031,-0.059841784051264,23.19405182790245,-142.63450000000012,-19.965184670410466,-27.303330638252923,7.338145967842458,29472.515,29501.58,29487.0475,30194.95,14.277889504018864,13.517852314864983,20.161321419548504,15.101873957920793,38.652069584223575,30655.1,28302.1,12.0,64.0,-52.0,28985.90438878413,,0.0,0.0,49.33382262060843,0.5501847183830494,0.470694308499523,0.4894706679771722,-4.488398419451183,47.321123673765975,50.96966773201471,48.39976682948397,-49.03033226798529,-214.0419705882377,0.8391691772873439,-9.508677774335016,-8.157712768145547,-1.350965006189469,29582.98930818376,0.4336974266853755,0.4327596697699221,73.46647923684235,0,0,0,0,0,27161.28205,29891.824000000004,27233.425710500356,29333.517696555104,5.280800096954839,-766.1932929090841,0.525227845425673
2189,2023-08-15 00:00:00.000,29430.92,29499.26,29059.6,29200.0,27503.87691,2023-08-15 23:59:59.999,806683957.3100157,591162,12751.63951,374046205.2590536,0,BTCUSDT,2371253.70909701,230297.79629,-0.0073928499039993,-169385.95735988312,-190953389.85067013,58462144.20616925,-79.44138231355677,29381.420491869936,40.99704280070086,974.1036770140636,29328.6765,29705.731833248014,28951.62116675199,2.5712400165620304,0.3293665562404828,0.0,0.0,29394.73966666667,29868.175666666662,28921.303666666667,3.2212294129406507,0.294333693818524,0.0,0.0,28585.7,30244.0,29414.85,5.654193089824559,0.3704396068262676,500.3668682206037,2.036215121838362,-73.41587855638863,-85.20020884052468,11.784330284136049,29340.394166666665,29388.860384615386,29367.90521923316,29441.321097789547,1.067518471765909,1.034192357119858,0.033326114646051,-0.0574141824820747,23.234604830937137,-214.6864999999998,-18.02749716415224,-25.47783590593496,7.450338741782716,29472.515,29467.85,29470.1825,30194.95,8.332337888692987,13.44026722993352,18.990391360606708,14.790825016431771,-36.48853817716254,30655.1,28302.1,8.0,60.0,-52.0,29036.228213232764,,0.0,0.0,44.94062660998436,0.1947705120576742,0.3598685439689971,0.4304918103072596,-5.301380217699447,40.949072815433965,32.338282662657136,42.20458182867682,-67.66171733734286,-225.2349411764735,0.0217855669933608,-7.707145829191628,-8.067599380354764,0.3604535511631361,29577.94165655361,-0.7846507059070196,-0.7877452879609947,72.10537328299841,0,0,0,0,0,27191.91125,29870.4642,27252.99361387846,29328.281708454902,5.008405084241431,-3815.06423654545,-0.014917531210407205
2190,2023-08-16 00:00:00.000,29200.01,29259.85,28723.08,28730.51,32996.69854,2023-08-16 23:59:59.999,959870747.0063144,768028,14761.86053,429510396.4298237,0,BTCUSDT,2339170.494805951,197301.09775,-0.0512507906658948,-2358276.534529136,-468443753.1306979,-28964725.7636354,-746.3442957488743,29335.11105582167,28.90127180105317,974.1036770140636,29304.063,29761.299531134347,28846.826468865656,3.1206357366508906,-0.1271950740430687,0.0,1.0,29375.674666666662,29881.466666666667,28869.882666666665,3.443611122054919,-0.1377766618161871,0.0,1.0,28585.7,30244.0,29414.85,5.658942242923786,0.0873243683290102,504.00718139854297,2.093238704510318,-118.82400760499876,-91.9249685934195,-26.899039011579266,29308.4375,29343.813846153847,29269.844416274213,29388.66842387921,0.9682360125489662,1.1223897109666716,-0.1541536984177054,-0.0589732453839159,23.36260535517988,-231.9330000000009,-18.200147897873133,-23.762454422740525,5.562306524867392,29483.54,29467.85,29475.695,30194.95,4.762852605176036,12.589095777050945,17.643153908955043,18.18919115108412,-172.63474718288427,30655.1,28302.1,4.0,100.0,-96.0,,30244.0,0.0,1.0,37.60818149590716,0.0,0.2483184101469079,0.3596270875384759,-8.329597099579725,38.49963009113039,1.9106009838168947,28.406183792829584,-98.08939901618312,-248.7526176470601,-1.3171674511120022,-4.49710716529919,-7.353500937343649,2.856393772044459,29552.542873225088,-1.6078424657534285,-1.6209084961303688,69.33819000551091,0,0,0,0,0,27220.450800000002,29831.2256,27267.69526946176,29304.83968067236,2.5482347125460585,-7900.9690195757485,-0.962859840232283
2191,2023-08-17 00:00:00.000,28730.51,28783.48,25166.0,26623.41,100271.54033,2023-08-17 23:59:59.999,2755821274.340605,1976577,47495.99471,1302553963.3106227,0,BTCUSDT,2319693.7318305434,97029.55741999995,-0.0741185899204738,-32204545.976645377,-7275705877.251083,-512650110.64725727,-7884.465043674264,28751.47209848071,24.299906761164465,974.1036770140636,29169.5265,30424.048224869985,27915.00477513001,8.601591286509121,-0.5147757705287539,0.0,1.0,29155.142,29965.107,28345.177000000003,5.556241159792659,-1.0628650620705875,0.0,1.0,25166.0,30244.0,27705.0,17.408578778267106,0.2870047262701851,815.3544632586886,3.426089798876193,-321.1338066304925,-137.7667362008341,-183.3670704296584,29104.3775,29221.86807692308,28862.70065992433,29183.834466554825,0.6034519083746532,1.0677792681069789,-0.4643273597323254,-0.0769477456638507,24.302350976681083,-81.10650000000169,-23.532734916603125,-22.95819221095461,-0.5745427056485148,27663.0,27758.0,27710.5,28485.1,2.381426302588018,15.917617204379264,11.646506694473048,45.42797940454457,-511.9503765693152,30611.55,28302.1,64.0,100.0,-36.0,,30213.5816,0.0,0.0,21.026679310220587,0.0,0.0649235040192247,0.2243701527117098,-19.88315724562461,40.40666727376622,28.70047262701851,20.98311875783085,-71.29952737298149,-628.6173823529389,-8.422912253075372,14.846967709469066,-2.9134072079811064,17.76037491745017,28940.49073438631,-7.334015302895769,-7.616872037641187,56.91890123686003,0,0,0,0,0,27234.85635,29762.1456,27261.28447076065,29199.685575547956,-6.0303246998277835,-14947.836743636359,-2.5870775889491755
2192,2023-08-18 00:00:00.000,26623.41,26832.6,25619.0,26054.0,69790.65711,2023-08-18 23:59:59.999,1834219523.699404,1293122,33522.24573,881095856.1944035,0,BTCUSDT,2299934.2807898414,27238.90030999996,-0.1026613643061571,-33280967.703553908,-1302342780.01914,-584897801.3876685,-8846.582558538626,28347.50510480136,22.198973576482217,953.2699680816398,29004.5815,30848.374669639903,27160.788330360097,12.71380640082604,-0.300138960428044,0.0,1.0,28799.966333333334,29621.53633333333,27978.396333333338,5.70535389167524,-1.1711700362314512,0.0,1.0,25166.0,30244.0,27705.0,17.507578931969764,0.1748719968491532,855.1790169328196,4.703967635653854,-521.4020103498369,-214.49379103063467,-306.90821931920226,28851.509166666667,29066.87769230769,28430.592866089817,28951.99487643965,0.6897039646548198,1.2433367718328503,-0.5536328071780308,-0.1088064998774035,24.84490236013892,206.47850000000108,-32.78776109898337,-23.45256002451582,-9.335201074467548,27452.0,27705.0,27578.5,28485.1,1.190713151294009,19.00838710118413,10.372766140750985,40.45966906401313,-370.1661119974854,30314.415,28302.1,60.0,100.0,-40.0,,30011.678336,0.0,0.0,18.635524057297275,0.0,3.700743415417188e-17,0.1044139713887108,-29.563549790898563,39.15878924762293,17.48719968491532,16.03275776525025,-82.51280031508468,-1138.458794117647,-10.43171131329924,20.039042941556467,1.677082821926409,18.36196011963006,27805.919937024897,-2.13875683092436,-2.161959666114832,53.562787517645226,0,0,0,0,0,27250.995599999995,29674.2794,27249.271689957062,29076.325356899015,-19.01292872229518,-20720.06131406061,-3.409111675262236
2193,2023-08-19 00:00:00.000,26054.0,26281.0,25801.09,26100.01,26160.75343,2023-08-19 23:59:59.999,680623880.8247553,615764,12952.29598,337010159.8115182,0,BTCUSDT,2306362.8562560743,53399.65373999995,-0.0958437138448265,-28354592.850858457,-338926676.1266959,-608587795.8581046,-1446.4539253185876,28205.45461383478,21.63636112925984,954.9533929389146,28845.527500000004,31074.96605765409,26616.088942345912,15.457776306251231,-0.1157419074354203,0.0,1.0,28435.41433333333,29226.642333333333,27644.18633333333,5.565088594981256,-0.9758099645951218,0.0,1.0,25166.0,30244.0,27705.0,17.6041155773629,0.1839326506498618,817.6521152395377,5.672491431463612,-668.6950815219716,-305.33404912890205,-363.3610323930696,28592.255,28948.55115384616,28072.041655922152,28740.736737444124,0.6997246298473272,1.2713284294640397,-0.5716037996167123,-0.1481598840218738,25.204068381228204,924.8924999999944,-41.51448545710672,-25.109671841420248,-16.404813615686475,27430.66,27705.0,27567.83,28485.1,0.5953565756470045,21.8783877196458,9.911152768694889,38.65911518904062,-248.99655083074583,29992.365,28302.1,56.00000000000001,96.0,-39.99999999999999,,29817.85120256,0.0,0.0,19.43279731212732,0.0219886707131191,0.007329556904373,0.0240843536411992,-35.9857097287031,40.33066432248733,18.393265064986185,21.52697912564001,-81.60673493501382,-1686.1494411764652,-10.6502468585529,15.19583938779502,4.380834135100131,10.815005252694888,27169.006738890537,0.1765947647194288,0.1764390194963994,53.8339713609586,0,0,0,0,0,27265.87,29586.8396,27237.836250255998,28959.607107608856,-34.8545108401364,-24164.330948727253,-3.966696047414023
2194,2023-08-20 00:00:00.000,26100.01,26299.0,25971.05,26189.99,19056.91209,2023-08-20 23:59:59.999,497880752.23011583,451543,9909.1293,258890029.0825064,0,BTCUSDT,2312750.8005953142,72456.56582999995,-0.0730853641039453,-24058973.73647036,161729984.66090906,-600855052.799016,111.8973827643086,28100.87850122569,22.296023953431146,958.2456026467516,28693.414500000003,31195.075517735768,26191.75348226424,17.43717895781114,-0.0003524622744115,0.0,1.0,28100.284000000003,28882.526999999995,27318.041,5.567509566807214,-0.7210361741811674,0.0,1.0,25166.0,30244.0,27705.0,17.69744064443777,0.2016522252855458,768.681903715584,6.496165024131968,-769.2972873517429,-398.1266967734703,-371.1705905782726,28293.885833333334,28831.669615384617,27782.495247318744,28551.792534670487,0.7175965657211553,1.2716769220126285,-0.554080356291473,-0.1900635453501958,25.36458250120988,888.575499999999,-50.003617745255205,-27.83176259168124,-22.17185515357397,27430.66,27705.0,27567.83,28485.1,0.2976782878235022,24.50146168588476,9.770906959322176,37.43316489859294,-177.55524386493968,29986.365,28302.1,52.0,92.0,-40.0,,29631.7771544576,0.0,0.0,21.061859615122582,0.0669179522796433,0.0296355409975875,0.0123216993006534,-40.14381349517006,41.63101598929111,20.16522252855458,18.681895759485368,-79.83477747144542,-2201.411176470592,-12.02680378711485,9.60143684932808,5.424954677945721,4.17648217138236,26837.409184716103,0.3447508257659715,0.3441579224087832,54.36431524753411,0,0,0,0,0,27278.15665,29498.921400000003,27227.40991940768,28850.994672016353,-51.92539276797436,-25476.51888824242,-4.187455528572439
